node1,node2
1239782,980268
1239782,934838
1239782,585183
1364337,1264013
1364337,113469
1364337,273554
1364337,325827
1364337,1069393
1364337,892441
1364337,1339474
1364337,148152
1364337,430618
1421191,744364
1421191,237043
1421191,1543276
1459583,567054
1459583,711628
1459583,243249
1459583,1067247
1476233,761246
1476233,93173
1476233,267955
1476233,1319614
1476233,1463616
1476233,1258429
1569935,1069393
1569935,1450792
1569935,1205140
1569935,448071
72706,1573063
1573063,156405
1573063,685005
72828,841936
72956,134733
72956,583813
134733,1190503
583813,1529983
73431,201130
73431,1086924
201130,419447
201130,929429
201130,933902
201130,1350271
73942,121657
73942,428998
73942,1227749
121657,428998
121657,368190
428998,485133
428998,130067
428998,1490414
74162,718926
74162,537586
1069393,1336679
1069393,1071915
74922,263231
74922,283962
74922,1509646
263231,283962
263231,1509646
1509646,145260
1509646,1172493
75226,228752
75226,230243
75226,357461
230243,125957
357461,730377
357461,1139608
357461,877611
75326,424177
424177,794036
424177,1130118
116669,120803
116669,968606
116669,518159
116669,1561111
116669,1438341
116669,1252345
116669,388181
116669,346137
187808,923136
187808,1271477
187808,755752
187808,697154
187808,137920
187808,230778
187808,383187
187808,205728
239054,1306272
239054,791765
239054,947843
459610,882422
459610,325827
459610,790701
459610,1431269
459610,233012
459610,229637
459610,1201999
459610,736671
459610,246288
459610,140424
459610,1292886
459610,567054
471134,248505
471134,733142
471134,84136
471134,200352
471134,934838
588611,1151568
588611,1440786
623227,1406598
623227,1138109
623579,329731
623579,1111208
623579,1123862
623579,1263341
623579,744364
623579,929014
623579,126389
623579,135017
623579,1297273
623579,746130
623579,437070
705839,490888
705839,995881
705839,598550
705839,980548
755929,408054
755929,1074729
1236499,962036
1236499,158297
1236499,273554
1236499,1420987
1236499,1235926
1236499,256596
1236499,1191201
1236499,1092326
1236499,1254299
1236499,420908
1236499,357866
1236499,199766
1236499,1353435
1236499,237043
1236499,749341
1236499,408054
1236499,246288
1261806,332247
1406598,480015
76355,923007
923007,275455
76462,538992
76462,909250
76462,1052964
76462,201203
76462,591534
909250,201203
1052964,730107
1052964,861275
1052964,498949
76477,571947
76477,760266
76477,1364418
571947,760266
571947,1391851
760266,613867
760266,1391851
1364418,1120581
76802,163606
76802,788473
76802,503798
163606,1277358
163606,1351889
163606,332247
788473,1327226
788473,1441028
76812,685068
76886,778008
778008,1262673
778008,1339480
778008,1395013
778008,1560836
76958,268596
76958,1058862
1058862,257369
77184,471823
471823,683457
201929,452845
201929,1345178
201929,549226
201929,284351
201929,475736
229637,761246
229637,985600
229637,567054
229637,1319614
229637,182936
229637,544269
229637,1258429
229637,158297
1167765,1467392
1167765,135017
1167765,892441
77553,1402435
77686,1292886
77686,437070
77686,1151568
77686,711628
77686,1353435
77686,736671
77686,466587
601057,226715
601057,1561911
601057,155987
1204568,82530
1204568,1478992
1204568,363598
1204568,591371
1206395,573034
1206395,1558275
1206395,1466107
1206395,1301974
1206395,999209
1206395,408054
1206395,815309
1223613,389079
1223613,1235926
1223613,749341
1223613,1319614
1223613,1017907
1257035,974042
1257035,420908
1257035,1028204
1257035,311851
1257035,1297273
1257035,1466107
1257035,1023549
1257035,746943
1431269,329731
1431269,223982
1431269,802661
1431269,1573651
1431269,1564452
118210,685224
118210,203265
118210,1406971
118210,1529395
118210,1501101
118210,1495218
183368,615307
183368,1052244
183368,1450897
183368,813329
183368,249657
183368,884213
183368,1084517
183368,1570420
183368,937111
183368,225146
200352,113517
200352,1001931
200352,80724
200352,1312166
200352,1111208
900046,324877
900046,97672
900046,91614
900046,158850
900046,311851
1074729,1292886
1074729,892441
1074729,1177720
187442,722157
187442,1172622
187442,579679
187442,1325737
187442,760182
187442,731344
187442,463056
187442,1477747
310191,160416
310191,446564
310191,766788
310191,683036
310191,1434505
310191,760182
310191,1247867
310191,1052335
894055,1118965
991484,624371
991484,859239
991484,899104
991484,1421441
77985,765786
77985,882084
765786,1026482
882084,493640
882084,861630
882084,876738
882084,1227066
882084,1330526
882084,1280452
882084,96408
882084,1361104
887325,1316560
887325,1573631
1573631,1055587
79053,956949
79053,974549
79053,1044272
974549,1129039
1044272,444817
79390,550658
79390,841702
79390,936335
79390,1126720
79390,1409581
79390,1461821
79390,1499580
550658,841702
550658,936335
550658,1126720
550658,1461821
713484,135502
713484,1365748
841702,923484
841702,1461821
1126720,826887
1126720,1389510
1126720,1476386
1126720,985575
1409581,252589
1409581,1302968
1409581,1518116
1461821,923484
79746,1213532
1213532,921663
79832,87085
87085,718098
79905,516288
79905,754273
79905,1330719
516288,119019
516288,999136
516288,1330719
516288,908063
1330719,957108
1330719,1114915
1330719,1208410
80372,664984
80372,963066
80372,1023943
80372,1516745
664984,963066
963066,1574727
963066,1095631
1023943,322481
1023943,1005789
80415,886047
886047,1519324
159076,290952
159076,529951
159076,704510
159076,1338239
159076,1366942
529951,163279
529951,614199
529951,1366942
80593,1336876
80593,258808
805053,206637
805053,1440786
1336876,339266
1336876,522189
1336876,965013
1336876,1112729
1336876,1558186
1336876,376168
1336876,1318400
1336876,151680
1336876,1008519
80724,573034
80724,420908
80724,1252123
114802,1355604
114802,914114
114802,611956
114802,1438766
114802,1393580
895574,586759
895574,1051038
895574,504119
895574,200618
985552,156665
985552,325827
985552,152709
985552,1558275
985552,962895
985552,1058639
985552,383390
985552,827609
985552,210692
1355604,1064025
1355604,1340770
1355604,1515840
80841,263574
80841,442903
263574,291076
263574,612139
442903,1010045
80918,344114
80918,481877
344114,481877
481877,198175
481877,263779
481877,1275068
481877,1468509
481877,1044647
80942,867592
867592,863339
867592,1297763
867592,1482920
81327,291873
291873,1506099
81592,784648
81592,1272946
81592,1362577
81592,1562478
784648,900671
784648,1562478
1272946,83832
1362577,553053
1362577,695327
1562478,387271
1562478,631542
1562478,1094647
1562478,1326170
1562478,1094349
81656,793055
81656,1040350
793055,515406
793055,1040350
793055,570249
1040350,1368960
81794,548359
81794,1006570
81794,1384530
548359,1384530
1006570,568118
1006570,980519
82371,1405321
82371,322274
82530,863929
82530,870785
82530,934838
82530,363598
352613,1018063
352613,736671
352613,158297
352613,105520
352613,303542
352613,790701
352613,962895
352613,1067247
389079,999209
389079,518250
389079,256596
389079,140424
406832,382836
406832,1439677
406832,882422
406832,798991
406832,900866
406832,1264013
406832,1087507
406832,466587
586759,408420
586759,1064025
586759,908975
586759,1229870
586759,1560836
760182,696536
760182,320914
760182,1082316
760182,1438341
1017907,1420987
1017907,598113
1017907,448071
1017907,1564334
1017907,1439677
1017907,256596
1094088,113517
1094088,210692
1094088,182936
1094088,569831
1094088,374336
1262621,126402
1262621,1343841
1262621,403037
1262621,1129290
1262621,1521193
1262621,635931
1262621,1213612
1262621,835061
1262621,913054
1354211,1301974
1354211,256596
1354211,965375
1354211,500779
82668,776143
82668,898814
82668,1236202
82668,1450897
898814,393460
898814,1533351
1236202,281424
1236202,660867
1236202,937978
1450897,108835
1450897,927228
83496,330388
83496,547358
330388,151879
330388,535940
330388,1033579
83521,394118
83521,408228
83521,831726
394118,408228
408228,831726
408228,1451177
83650,131953
83650,800882
131953,970669
800882,206080
800882,982908
800882,1387473
800882,1510983
83983,676352
676352,872869
84136,1009157
84136,93173
84136,1420987
84136,1294647
84136,1416184
84136,794291
106179,706429
106179,1253521
106179,895421
106179,1517978
106179,1553849
106179,616656
106179,687935
106179,797790
135502,1387977
135502,226715
135502,598113
135502,466587
135502,1063796
412943,1257468
412943,1585613
579622,1336679
579622,1292886
579622,1301974
579622,288611
579622,438893
579622,761246
579622,303837
754860,1428697
974042,233012
974042,156114
1466882,718735
1466882,791765
1515840,1078192
1515840,1153314
1515840,779837
1515840,1266886
1515840,1539792
84401,604052
84401,820063
84401,1575479
604052,820063
604052,1039435
820063,1323496
820063,1385787
820063,1575479
84406,136623
84406,597538
84406,1055685
136623,597538
136623,597971
136623,802213
136623,1055685
136623,1564645
597538,1055685
597538,1369109
1055685,597971
1055685,1369109
84460,308778
84460,666081
84460,826846
84460,1155720
84460,1567821
308778,478672
308778,1567821
666081,698017
826846,301574
826846,347965
826846,424863
826846,489439
826846,1107109
826846,1188906
826846,1383353
826846,1562458
1155720,478672
1155720,1107109
1155720,1567821
1567821,1567998
85745,263620
85745,610788
263620,113909
263620,323111
263620,649116
263620,649898
263620,697038
263620,697186
263620,1190801
263620,1473912
610788,649116
86095,993481
86095,1519284
993481,737028
993481,930937
993481,1519284
86179,200434
86179,1303825
200434,273747
200434,1213757
1303825,273747
1303825,521511
86288,306298
86288,1308088
86288,1174129
306298,1308088
591371,1292886
591371,750223
591371,414417
1308088,107464
1308088,205728
1308088,456718
1308088,688506
1308088,1493656
1308088,1508888
1308088,1038287
86447,368156
86447,773093
86447,1390959
86447,602906
773093,1390959
1390959,735396
86545,90281
86545,535908
90281,302047
90281,705875
90281,730107
90281,892960
535908,217545
86623,340878
86623,1024255
86623,1141172
340878,1141172
1141172,509133
1141172,668366
86849,106885
106885,1564301
718098,432250
718098,1033973
87569,340433
87569,580787
87569,773322
87569,1188100
340433,580787
340433,773322
773322,618004
773322,842188
773322,1374633
1188100,883555
1188100,1059825
101530,533501
101530,1386297
101530,560497
544269,109085
544269,1176618
544269,934838
544269,1543276
544269,466587
89270,859832
89415,835905
835905,864877
835905,888541
835905,1295391
835905,1302469
89881,549226
89881,571509
89881,1097764
89881,1098047
89881,172103
89881,247567
89881,1467605
549226,120314
549226,1097764
549226,403000
571509,1172622
571509,1288223
571509,1581291
571509,120709
571509,897920
790701,567054
790701,1252123
790701,827609
790701,1235926
790701,598113
790701,710986
1097764,744696
1098047,575331
1420317,866781
1420317,882422
1420317,156665
1420317,557870
1420317,500779
1420317,389055
1420317,1141127
1420317,1141728
813329,606914
813329,1510983
1120868,930490
1120868,992400
1120868,387282
1120868,821666
1120868,595272
1174129,298323
1174129,714459
1174129,755752
1174129,465557
1174129,965671
1174129,766788
1190503,615315
1190503,484526
1190503,1313410
705875,666206
705875,1144269
730107,816248
730107,1172622
730107,783398
892960,91095
892960,1144269
90326,90983
90326,108198
108198,1203883
108198,1496416
1465315,247540
1465315,992831
1465315,1016779
90378,1319847
1319847,250347
1319847,1383982
90386,1155906
90386,1358868
90386,873379
223982,305710
223982,156665
223982,248505
223982,237043
1155906,1358868
1155906,1332884
1358868,852267
1358868,1502891
651434,138507
651434,129548
651434,1261611
651434,1245006
651434,1479409
798991,189685
798991,1339474
798991,434348
798991,1365748
798991,1258429
798991,267767
798991,633173
802661,122853
802661,247934
802661,576934
802661,1028204
802661,1564334
1426560,1458038
91095,1144269
91095,1475601
91095,1551430
1475601,1047756
1475601,1342913
91605,1451586
1451586,443958
91614,466587
91614,1450792
91614,324877
91614,802680
91614,882422
91614,1466107
152709,182936
152709,1092326
152709,273554
152709,557870
152709,1141127
152709,324877
152709,408054
152709,1564452
231495,533612
231495,339266
309698,134549
309698,335835
309698,585744
309698,842229
309698,1289221
309698,452845
557870,248505
557870,430618
557870,1292886
557870,1168858
871989,141816
871989,1553849
877611,141816
877611,320914
950421,502251
950421,999209
950421,267767
950421,746943
950421,1336679
1519324,672744
1519324,1374461
1519324,496169
1519324,138507
91666,541708
541708,154716
91769,566470
91769,1485432
566470,289547
566470,799790
566470,1206754
566470,1262450
566470,1575101
1485432,566903
1485432,1053324
1485432,595272
91863,162135
162135,660867
162135,1030409
92129,685224
92129,1313410
92248,583334
583334,742882
583334,1198753
92405,729318
92405,1002751
729318,223568
729318,934764
729318,1002751
729318,1111375
1002751,1172531
1002751,816716
92558,231273
92558,1314286
231273,929020
92829,896322
896322,470162
896322,572513
896322,1068878
93173,985600
93173,900866
93173,430618
93173,1087507
736671,1558275
736671,294612
736671,567054
736671,573034
736671,161830
736671,1478992
736671,540054
736671,1463616
736671,1058639
736671,1178617
736671,1191201
736671,237043
736671,1467392
736671,1141127
736671,1438224
779837,259286
779837,1493656
779837,1115216
901621,1394580
901621,1262673
901621,859291
1168858,256596
1168858,1111208
1168858,461118
1168858,804005
1168858,414417
1168858,1254299
1168858,892441
1168858,1006458
1168858,1543276
1168858,446603
93231,347965
93903,211625
93903,866964
93903,113124
866964,135026
866964,341876
866964,420175
866964,442126
866964,1437213
93970,223022
93970,1345274
93970,1406971
815309,500779
815309,1292614
815309,882422
1345274,1563486
1345274,1114475
94205,339502
94205,1235460
1235460,616141
1235460,733405
1235460,832461
1235460,1084517
1235460,1357158
1235460,722157
1235460,367269
94353,650444
650444,685068
94536,1457025
1457025,246684
1457025,302358
94584,294281
94584,1009142
294281,322561
294281,1027628
294281,1467605
1009142,290585
94821,935148
94821,1297795
935148,264355
935148,1162102
1297795,853086
94825,1400754
1400754,927836
94935,1481900
94935,1558783
1481900,223058
1481900,448400
1481900,480838
1481900,566903
1481900,648230
1481900,795870
1481900,885182
1481900,1558783
1558783,448400
1558783,775949
1558783,1180512
1558783,1473259
94952,1125968
1125968,1367807
432041,1052481
432041,1193805
782221,585749
782221,983102
782221,1299770
1429495,323327
1429495,939648
1429495,1193805
1429495,1518285
1429495,200618
95325,260589
260589,1192703
95955,744696
95955,996601
744696,996601
744696,1581291
744696,833605
744696,985575
996601,437110
996601,537586
996601,1095027
996601,320914
996601,469257
123962,126745
123962,496919
123962,709518
123962,786151
123962,1330374
123962,1183094
214559,184377
214559,1438224
214559,667477
214559,980268
569831,625619
569831,1017970
569831,900866
569831,438893
673753,743238
1543276,818439
1543276,802252
96115,1170128
96115,1382206
1170128,483357
