node1,node2,network
123503,1052998,1
123503,1080424,1
123503,1296421,1
123503,1365441,1
123503,1587463,1
123550,167891,1
123550,497023,1
123550,505627,1
123550,680911,1
123550,1004567,1
123550,1072189,1
123550,1154208,1
123550,1274394,1
123550,1459812,1
123550,1543217,1
123932,571152,1
123932,888821,1
124097,343729,1
124314,184450,1
124314,853940,1
124314,946018,1
124855,90625,1
124870,1441410,1
124911,393546,1
124938,1258756,1
125217,194869,1
125217,514160,1
125334,123503,1
126197,905016,1
126197,1147418,1
126197,1371075,1
126204,182506,1
126204,441727,1
126204,474663,1
126204,929993,1
126204,1089785,1
126204,1154444,1
126204,1191343,1
126204,1326822,1
126204,1340299,1
126204,1376363,1
126204,1495675,1
126769,56627,1
126769,1236276,1
126808,192935,1
126808,352605,1
126808,1037001,1
126808,1392546,1
127617,758646,1
127684,1035952,1
127812,199750,1
127812,1003317,1
128069,592101,1
128069,623317,1
128194,247934,1
128420,1191623,1
128420,1367849,1
128420,1446346,1
128420,1575815,1
129374,151258,1
129374,180391,1
129374,191807,1
129374,205443,1
129374,221599,1
129374,310874,1
129374,399368,1
129374,504096,1
129374,582019,1
129374,591656,1
129374,891601,1
129374,979939,1
129374,985396,1
129374,999193,1
129374,1377623,1
129374,1533944,1
130195,712815,1
130195,1136418,1
130195,1545144,1
130232,599087,1
130248,887571,1
130608,202816,1
130608,802754,1
130608,1347237,1
130619,39564,1
130619,239018,1
130619,274881,1
130619,387647,1
130619,667688,1
130619,1283717,1
130759,923308,1
130897,570112,1
130897,727661,1
130897,792951,1
131140,330878,1
131298,1424904,1
131298,1560613,1
131417,36324,1
131417,154709,1
131417,181055,1
131417,211367,1
131417,222096,1
131417,343027,1
131417,424070,1
131417,499533,1
131417,515372,1
131417,595307,1
131417,631213,1
131417,668330,1
131417,968394,1
131417,1341150,1
131417,1483628,1
131417,1495675,1
131596,230221,1
131596,481681,1
131596,918635,1
131596,942836,1
131596,962563,1
132434,765367,1
132519,18830,1
132519,62893,1
132519,98346,1
132519,149672,1
132519,419142,1
132519,425021,1
132519,500728,1
132519,664439,1
132519,840101,1
132519,929939,1
132982,204628,1
132982,477665,1
132982,742089,1
133108,84841,1
133108,676398,1
133108,970605,1
133108,1224552,1
133305,421301,1
133305,915114,1
133361,103846,1
133361,261506,1
133361,778213,1
133361,1145903,1
133464,629481,1
134448,130195,1
134448,406608,1
134448,1085933,1
134828,159903,1
134828,551780,1
134940,237159,1
134940,586592,1
134940,890643,1
135017,612565,1
135306,16842,1
135306,1125301,1
135638,135638,1
135638,692422,1
135720,25477,1
135819,352326,1
135819,614850,1
135819,1407929,1
136483,518288,1
136483,853980,1
136483,1113092,1
136483,1546300,1
136540,1136886,1
136543,39557,1
136543,233680,1
136543,290580,1
136543,302209,1
136543,451032,1
136543,515372,1
136543,538557,1
136543,950462,1
136543,995045,1
136543,1027234,1
136543,1078351,1
136543,1095393,1
136543,1292717,1
136543,1325055,1
136543,1332352,1
136543,1346514,1
136543,1363407,1
136543,1389747,1
136543,1557910,1
136748,276364,1
137683,279667,1
137697,154709,1
137697,424070,1
137697,1205721,1
137727,423189,1
138119,1369668,1
138119,1461900,1
138171,652879,1
138171,1258460,1
138171,1339553,1
138669,138669,1
138669,525250,1
138669,768566,1
138669,1587230,1
138753,974026,1
138753,1162833,1
139006,682698,1
139006,1075063,1
139006,1173625,1
139006,1441410,1
139013,720419,1
139013,1289168,1
139327,1196539,1
139440,770794,1
139512,961686,1
139512,1017310,1
139512,1256227,1
139512,1412425,1
140424,633173,1
140481,278611,1
140481,1110743,1
140493,381020,1
140493,403669,1
140493,446042,1
140493,1229194,1
140493,1561663,1
140614,60640,1
140614,360197,1
140614,624191,1
140614,754089,1
140614,892462,1
140614,906375,1
140614,1425326,1
140790,337994,1
140790,964390,1
140790,979765,1
140790,1344560,1
140790,1450856,1
140844,327346,1
140986,175088,1
140986,1580435,1
141732,423014,1
141732,805187,1
141805,56443,1
141805,320803,1
141812,502691,1
141816,612565,1
141816,877611,1
141957,341803,1
141957,728192,1
142273,494184,1
142436,644225,1
142722,917282,1
143342,197343,1
143342,533900,1
143342,1016461,1
143342,1377623,1
143724,68348,1
143724,269303,1
143724,345209,1
143724,570348,1
143724,859848,1
143724,973246,1
143724,983959,1
143724,1086214,1
143724,1089785,1
143724,1153376,1
143724,1538827,1
143793,172161,1
143793,842542,1
143793,1050182,1
143793,1229732,1
143793,1389821,1
144163,652633,1
144170,67838,1
144170,336174,1
144170,461637,1
144170,622014,1
144170,711572,1
144170,738111,1
144170,781802,1
144170,889635,1
144170,1031219,1
144170,1088009,1
144170,1470993,1
144170,1588120,1
144196,657875,1
144196,874323,1
144196,987150,1
144196,1105225,1
144196,1159934,1
144196,1312868,1
144330,113275,1
144407,396265,1
144407,1413719,1
144407,1536676,1
144407,1586160,1
144907,1508729,1
145302,253535,1
145302,396138,1
145302,461942,1
145302,687450,1
145302,1138493,1
145302,1230679,1
145399,495663,1
145399,929472,1
145399,1428080,1
145399,1456941,1
145531,523828,1
145574,214466,1
145574,1013928,1
145574,1015952,1
145817,1556398,1
145827,217180,1
145827,1508763,1
145963,460868,1
145963,664638,1
145963,979939,1
145963,1504565,1
146115,719428,1
146149,423179,1
146149,1134065,1
146227,1128897,1
147869,608450,1
148076,18830,1
148076,444859,1
148076,697665,1
148076,1120173,1
148082,570058,1
148082,1240147,1
148082,1259154,1
148082,1540292,1
148152,408054,1
148152,412943,1
148152,485354,1
148152,495154,1
148152,1031688,1
148152,1056717,1
148152,1216765,1
148152,1313410,1
148152,1437830,1
148152,1542031,1
148315,1245977,1
148315,1293357,1
148634,154780,1
148634,216681,1
148634,222096,1
148634,631213,1
148634,1239942,1
148634,1284886,1
148705,399298,1
148705,451829,1
148705,814185,1
148705,1190874,1
148705,1338279,1
149070,1124423,1
149070,1303578,1
149672,132519,1
149780,15545,1
149780,120858,1
149780,273004,1
149780,646566,1
149780,790086,1
149780,872456,1
149780,1072498,1
149780,1346514,1
149780,1518575,1
149780,1537024,1
149973,158449,1
149973,1229732,1
150264,12345,1
150264,30338,1
150264,939395,1
150302,171221,1
150302,209409,1
150302,863086,1
150554,39543,1
150554,579655,1
150554,842338,1
150554,894304,1
150554,978318,1
150554,1021700,1
150554,1124423,1
150554,1543330,1
150554,1561891,1
150665,20254,1
150665,101767,1
150665,191341,1
150665,399298,1
150855,726305,1
150871,1098593,1
150871,1204479,1
150871,1211962,1
150871,1543978,1
151165,162989,1
151165,570058,1
151165,681970,1
151165,853522,1
151165,883844,1
151165,1015293,1
151165,1177164,1
151165,1221531,1
151165,1231214,1
151165,1244795,1
151165,1284886,1
151258,129374,1
151258,591656,1
151258,1533944,1
151470,1235926,1
151470,1458385,1
151953,956841,1
151953,1043603,1
151978,1013928,1
152073,202346,1
152073,234462,1
152073,262165,1
152073,344744,1
152073,399298,1
152073,621494,1
152073,794702,1
152073,1122764,1
152073,1450856,1
152198,16025,1
152198,97625,1
152198,825532,1
152198,858930,1
152232,61301,1
152232,181055,1
152232,1005730,1
152232,1312458,1
152232,1528541,1
152449,480894,1
152449,1155279,1
152643,1930,1
152643,152643,1
152643,320803,1
152938,548587,1
153152,45667,1
153152,189796,1
153152,375514,1
153152,742089,1
153152,814185,1
153152,883112,1
153152,987291,1
153152,1112239,1
153152,1120173,1
153152,1351758,1
153152,1470993,1
153406,1447853,1
153531,387278,1
153942,731751,1
153942,783518,1
154709,137697,1
154709,211367,1
154709,290348,1
154709,424070,1
154709,515372,1
154709,1191343,1
154709,1264205,1
154780,474663,1
154780,661368,1
154780,1050633,1
154780,1053122,1
154780,1262902,1
155046,1272332,1
155103,461118,1
155103,567896,1
155103,882422,1
155103,959604,1
155103,1205580,1
155195,1245977,1
155250,24791,1
155250,391310,1
155250,435262,1
155250,1182693,1
155250,1543217,1
155323,164986,1
155323,473942,1
155323,765428,1
155323,790697,1
155323,1323709,1
155323,1339513,1
155323,1444515,1
155337,558476,1
155385,79473,1
155385,987884,1
155882,34086,1
155882,344488,1
155882,424070,1
155882,485405,1
155882,828718,1
155882,995045,1
155882,1204581,1
155882,1346514,1
155996,997476,1
156017,349488,1
156017,1504565,1
156527,84291,1
156527,90645,1
156527,175022,1
156527,475386,1
156527,618420,1
156527,681684,1
156527,774896,1
156527,849784,1
156527,1390014,1
156612,947573,1
156612,1159934,1
156665,223779,1
156665,235454,1
156665,248616,1
156665,267955,1
156665,273554,1
156665,382836,1
156665,552131,1
156665,726480,1
156665,744364,1
156665,754333,1
156665,761246,1
156665,892441,1
156665,1001931,1
156665,1077760,1
156665,1264895,1
156665,1287190,1
156665,1313410,1
156665,1315512,1
156665,1394242,1
156665,1431269,1
156665,1450792,1
156665,1486568,1
156738,212721,1
156847,737385,1
156925,1425269,1
157222,491662,1
157222,655724,1
157628,485405,1
157788,1191514,1
158005,574971,1
158005,686288,1
158016,24247,1
158016,298271,1
158016,388267,1
158016,397891,1
158016,403669,1
158016,588334,1
158118,918635,1
158297,874903,1
158449,149973,1
158672,1116986,1
158900,618300,1
159098,337431,1
159098,699212,1
159098,1107620,1
159365,608856,1
159365,785070,1
159401,1005424,1
159401,1581183,1
159401,1587776,1
159761,159893,1
159761,1572984,1
159893,12750,1
159893,86283,1
159893,159761,1
159893,176665,1
159893,487653,1
159893,566294,1
159893,584766,1
159893,656716,1
159893,933728,1
159893,944881,1
159893,989513,1
159893,1063072,1
159893,1066521,1
159893,1572984,1
159903,134828,1
160176,736184,1
160498,262704,1
160498,1015952,1
160498,1272227,1
160639,120858,1
160639,404403,1
160639,828718,1
160639,924897,1
160639,1097960,1
160639,1142180,1
160639,1189638,1
160639,1325055,1
160639,1403928,1
160655,28813,1
160655,848651,1
160965,608112,1
160965,621494,1
160965,847345,1
160965,929939,1
160965,963188,1
160965,1351758,1
161233,274036,1
161233,418953,1
161233,905220,1
161233,962722,1
161233,977348,1
161233,1169674,1
161233,1385434,1
161437,1432031,1
161508,98863,1
161830,155103,1
162186,345174,1
162186,835174,1
162324,81659,1
162324,772828,1
162353,5090,1
162353,25284,1
162820,1213613,1
162989,38956,1
162989,151165,1
163127,806300,1
163127,1158393,1
163127,1334122,1
163127,1491628,1
163156,13656,1
163156,262346,1
163156,618303,1
163156,1202385,1
163197,344488,1
163197,985930,1
163564,171221,1
163564,376723,1
163564,720419,1
163564,768054,1
163564,772390,1
163564,831377,1
163564,1079525,1
163564,1223460,1
163564,1255217,1
163564,1385815,1
163564,1569667,1
163957,55747,1
163957,254834,1
163957,1279803,1
163957,1508417,1
164184,1222178,1
164260,904546,1
164440,236418,1
164798,194736,1
164798,1542740,1
164863,158016,1
164863,241114,1
164863,325683,1
164863,403669,1
164863,695928,1
164863,919780,1
164973,177414,1
164986,74454,1
164986,155323,1
164986,176234,1
164986,403140,1
164986,473942,1
164986,635990,1
164986,746943,1
164986,749108,1
164986,765428,1
164986,790697,1
164986,845209,1
164986,1323709,1
165025,10169,1
165025,310874,1
165025,448664,1
165025,1013486,1
165025,1499330,1
165235,1494674,1
165244,376252,1
165365,604461,1
165380,288611,1
165380,633173,1
165408,69348,1
165408,309918,1
165408,539053,1
165408,562725,1
165408,1033464,1
165408,1059332,1
165408,1370331,1
165408,1568837,1
165793,165793,1
165793,189369,1
165793,590229,1
165793,927533,1
165793,1311001,1
165894,265690,1
166228,435691,1
166228,482189,1
166228,616692,1
166228,863086,1
166228,918736,1
166228,1275019,1
166486,36324,1
166486,330752,1
166486,374567,1
166486,791609,1
166486,794595,1
166486,1061384,1
166486,1080671,1
166486,1097960,1
166486,1142180,1
166486,1252174,1
166486,1325055,1
166486,1448541,1
166486,1507757,1
166882,1447585,1
166919,190035,1
166919,539765,1
166919,559904,1
167183,55612,1
167183,200968,1
167183,251059,1
167183,276316,1
167183,474929,1
167183,552570,1
167183,674589,1
167183,755473,1
167183,858189,1
167183,963499,1
167183,1244245,1
167183,1496427,1
167246,1027234,1
167246,1308691,1
167559,254385,1
167559,354073,1
167559,650652,1
167559,736901,1
167559,887999,1
167559,894148,1
167559,990681,1
167559,1027142,1
167559,1055119,1
167559,1479641,1
167679,1351032,1
167891,28236,1
167891,123550,1
167891,167891,1
167891,471404,1
167891,493175,1
167891,497023,1
167891,505627,1
167891,917882,1
167891,1420642,1
167891,1517016,1
167964,632391,1
167964,1164376,1
168036,381209,1
168036,1085239,1
168036,1334535,1
168428,406608,1
168428,578394,1
168428,853635,1
168428,1012575,1
168432,748658,1
168432,1201812,1
168432,1518236,1
168751,246452,1
168751,336808,1
168751,1570798,1
168816,1447173,1
168857,60334,1
168857,82933,1
168857,862725,1
169064,1158965,1
169148,399298,1
169148,956736,1
169148,1122764,1
170226,172278,1
170226,229877,1
170605,513351,1
170605,1587486,1
170787,118112,1
170787,651661,1
170787,682147,1
170832,331252,1
170834,561594,1
170873,9976,1
171202,200504,1
171202,247999,1
171202,1323709,1
171202,1366522,1
171202,1486027,1
171221,38874,1
171221,82746,1
171221,150302,1
171221,163564,1
171221,175088,1
171221,204244,1
171221,211529,1
171221,236092,1
171221,401818,1
171221,424240,1
171221,431258,1
171221,435691,1
171221,441906,1
171221,475716,1
171221,486357,1
171221,594557,1
171221,760929,1
171221,766783,1
171221,778808,1
171221,829330,1
171221,849650,1
171221,861004,1
171221,863086,1
171221,904471,1
171221,915873,1
171221,945325,1
171221,984927,1
171221,1015952,1
171221,1035952,1
171221,1047893,1
171221,1053551,1
171221,1053558,1
171221,1079525,1
171221,1230919,1
171221,1255217,1
171221,1299530,1
171221,1313736,1
171221,1351349,1
171221,1385050,1
171221,1385815,1
171221,1411259,1
171221,1464434,1
171221,1464921,1
171221,1484309,1
171221,1527890,1
171221,1530426,1
171221,1554252,1
171451,1585516,1
171462,219250,1
171462,448169,1
171462,474663,1
171462,1156709,1
171462,1323301,1
171462,1481343,1
171462,1564137,1
171495,1001104,1
171495,1427055,1
171555,108348,1
171555,418661,1
171555,420505,1
171555,519179,1
171555,528661,1
171555,582182,1
171555,725147,1
171555,760885,1
171555,1249082,1
171698,969132,1
171698,1048985,1
171698,1094947,1
171698,1250001,1
171698,1438064,1
171905,213565,1
171905,421181,1
172042,173812,1
172042,883112,1
172063,1264755,1
172161,143793,1
172161,1050182,1
172161,1182123,1
172161,1229732,1
172161,1408113,1
172194,241114,1
172194,278712,1
172194,579209,1
172278,170226,1
172466,623026,1
172466,623317,1
172466,1095393,1
173055,17279,1
173055,181525,1
173055,1270292,1
173055,1495132,1
173352,59210,1
173352,116779,1
173352,218119,1
173352,589596,1
173352,786910,1
173352,1067542,1
173812,153152,1
173812,172042,1
173812,1357957,1
175022,107723,1
175022,475386,1
175022,774896,1
175022,893074,1
175022,1390014,1
175088,82538,1
175088,140986,1
175088,171221,1
175088,214705,1
175088,312196,1
175088,368894,1
175088,435691,1
175088,804896,1
175088,809956,1
175088,843762,1
175088,958331,1
175088,1128897,1
175088,1411259,1
175088,1520068,1
175288,406608,1
175288,683960,1
175288,699201,1
175387,770794,1
175433,950413,1
175433,1154124,1
175433,1236140,1
175755,30475,1
175765,853692,1
176110,16048,1
176110,336695,1
176234,164986,1
176344,8718,1
176344,805491,1
176344,936164,1
176389,1329130,1
176665,187724,1
176665,200366,1
176665,509845,1
176665,584766,1
176665,766618,1
176665,818723,1
176665,1084189,1
176665,1115792,1
176665,1222770,1
176665,1272195,1
177018,344503,1
177018,579281,1
177414,164973,1
177414,198356,1
177414,211367,1
177414,1365615,1
177433,844241,1
177862,90453,1
177938,348620,1
177938,1507424,1
178032,332851,1
178032,421193,1
178032,896208,1
178032,1159934,1
178032,1485593,1
178074,190971,1
178074,245865,1
178074,943172,1
178074,1083260,1
178074,1226934,1
178098,414721,1
178098,827209,1
178155,1106022,1
179040,451767,1
179092,70402,1
179092,1529172,1
179214,896055,1
179214,1531106,1
179555,70887,1
179555,116779,1
179555,217803,1
179555,1294627,1
179604,497023,1
179604,601583,1
179604,808377,1
179604,1276154,1
179604,1517016,1
179846,106113,1
179846,789344,1
180190,818638,1
180225,116779,1
180225,1555554,1
180391,1533944,1
180633,108289,1
180916,890366,1
180916,950462,1
180916,1246697,1
180916,1318629,1
181054,1259990,1
181054,1291371,1
181054,1486568,1
181055,152232,1
181055,882032,1
181055,991689,1
181119,1470740,1
181418,252502,1
181418,735087,1
181418,952327,1
181418,1043619,1
181418,1302613,1
181418,1424210,1
181525,891601,1
181525,1270292,1
181525,1362548,1
181525,1377623,1
181527,1011912,1
181527,1222298,1
182381,1254924,1
182506,126204,1
182506,380878,1
182506,424070,1
182506,474663,1
182506,588630,1
182506,631213,1
182506,787025,1
182506,1050633,1
182506,1213295,1
182506,1326822,1
182506,1370331,1
182506,1440666,1
182558,789344,1
182558,829433,1
182593,717520,1
182666,1161757,1
182899,6603,1
182899,100567,1
182899,203328,1
182899,299343,1
182899,331252,1
182899,424070,1
182899,486969,1
182899,681970,1
182899,748349,1
182899,917166,1
182899,1173029,1
182899,1278010,1
182899,1291845,1
182899,1370543,1
182899,1523498,1
182936,357866,1
183033,890862,1
183238,265067,1
183238,292908,1
183238,530386,1
183238,1127550,1
183238,1367914,1
183368,33375,1
183368,266195,1
183368,436502,1
183368,899070,1
183368,1052244,1
183368,1074729,1
183368,1283320,1
183775,194286,1
183775,221277,1
183775,243296,1
183775,367292,1
183775,423746,1
183775,463629,1
183775,522655,1
183775,668330,1
183775,689620,1
183775,725493,1
183775,813579,1
183775,1008039,1
183775,1075063,1
183775,1279393,1
183775,1441410,1
183775,1462236,1
183775,1562106,1
183880,638890,1
183880,907828,1
184034,319751,1
184034,781802,1
184034,808122,1
184450,124314,1
184450,853940,1
184606,38697,1
184606,113275,1
184606,919780,1
184911,1001149,1
185194,746984,1
185194,776254,1
185194,924571,1
185194,1119201,1
185230,939117,1
185230,1211425,1
185540,103478,1
185540,517622,1
185540,895097,1
185699,433468,1
185699,723959,1
185699,1265686,1
185968,39557,1
185968,230853,1
185968,1387310,1
185968,1483160,1
186475,135819,1
186475,186475,1
186475,630362,1
186475,1548154,1
187069,954741,1
187181,312784,1
187181,1195475,1
187190,1540292,1
187236,215199,1
187236,497023,1
187236,1096521,1
187453,116779,1
187724,273664,1
187724,850755,1
187724,1074630,1
187795,269280,1
187795,624191,1
187795,892462,1
188841,987150,1
188841,1336551,1
188938,24247,1
188938,207389,1
188938,528681,1
188938,662309,1
188938,1334538,1
189019,1720,1
189019,905498,1
189201,1186123,1
189201,1411755,1
189335,39063,1
189369,165793,1
189369,1012575,1
189369,1309086,1
189725,247140,1
189725,344744,1
189725,387639,1
189796,153152,1
189796,344744,1
189796,435262,1
189796,681649,1
189796,808122,1
189796,897285,1
189796,1097199,1
189796,1161109,1
189796,1214061,1
189796,1229321,1
189796,1344560,1
189796,1401524,1
189796,1513168,1
189920,985849,1
189920,1349605,1
189920,1581986,1
190035,166919,1
190035,243640,1
190035,662548,1
190035,982802,1
190275,1290189,1
190341,428212,1
190896,106113,1
190896,244083,1
190896,804896,1
190896,1106022,1
190971,78378,1
190971,178074,1
190971,525466,1
191086,1399435,1
191090,363092,1
191090,389078,1
191090,413119,1
191090,1091647,1
191136,352496,1
191329,150855,1
191329,406141,1
191329,1582716,1
191341,150665,1
191341,262165,1
191341,569793,1
191341,621494,1
191341,890643,1
191341,979765,1
191341,987077,1
191341,1118940,1
191341,1153873,1
191341,1435525,1
191426,9218,1
